,y,z,phi,vy,vz,phi_dot
0,5.0,5.0,0.0,0.0,0.0,0.0
1,5.0,5.012614586273296,0.0,0.0,0.3153646568323959,0.0
2,5.0,5.020464936030836,0.05577692364229388,0.0,0.5116234007709007,1.394423091057347
3,4.998785915073832,5.0265131548458,0.0013336726866388787,-0.03035212315421796,0.6628288711449745,0.033341817165972065
4,4.99875776533008,5.0319240781140895,0.057158880738412285,-0.031055866748011075,0.7981019528522172,1.4289720184603072
5,4.997566612286276,5.037044712825626,0.005081139710410007,-0.060834692843109,0.9261178206406231,0.1270284927602503
6,4.997461225110547,5.0420893881018145,0.0609460524643878,-0.06346937223634598,1.0522347025453327,1.523651311609695
7,4.996201340333792,5.047039917699219,0.04270750831287645,-0.09496649165520342,1.1759979424804454,1.0676877078219114
8,4.995318758639504,5.05199707857012,0.08036799826811811,-0.11703103401241476,1.2999269642529878,2.0091999567029526
9,4.993662969947434,5.056859289179535,0.05099187154804791,-0.15842575131416617,1.4214822294883587,1.2747967887011975
10,4.992614705143535,5.0617029567514145,0.0755049821415032,-0.1846323714116458,1.5425739187853589,1.8876245535375795
11,4.991065605244846,5.066484479267264,0.05958797563121941,-0.22335986887887482,1.6621119816816081,1.489699390780485
12,4.9898444619044335,5.071257335102198,0.07695180893814083,-0.2538884523891933,1.7814333775549387,1.9237952234535205
13,4.988272035537734,5.075954895856787,0.06839898854459539,-0.293199111556695,1.8988723964196894,1.7099747136148844
14,4.986877034900496,5.080622128135546,0.07741012436208307,-0.3280741274876584,2.0155532033886505,1.9352531090520761
15,4.98530403200668,5.085205899910791,0.07442072881000251,-0.367399199833038,2.130147497769791,1.8605182202500623
16,4.983793336607475,5.089771800395679,0.08169052436183545,-0.4051665848131739,2.2442950098919803,2.042263109045886
17,4.982141372525799,5.094253021091769,0.08263982279958475,-0.44646568685507415,2.3563255272942203,2.065995569989618
18,4.9804744433693,5.0986820975484,0.08640243721598376,-0.48813891576755647,2.4670524387099797,2.1600609303995935
19,4.9787385162260405,5.103027259136803,0.08967146351224377,-0.5315370943490232,2.5756814784200626,2.241786587806094
20,4.976953341626968,5.107185816165756,0.0924242146404376,-0.5761664593258464,2.6796454041438866,2.3106053660109396
21,4.9751359483959865,5.111097398677261,0.09452539542225538,-0.6216012901003738,2.7774349669315264,2.3631348855563843
22,4.973311612016629,5.114643842672431,0.09422755475869171,-0.6672096995843155,2.8660960668107935,2.3556888689672926
23,4.971526277458983,5.1178387874354385,0.09016618578204648,-0.7118430635254859,2.9459696858859643,2.2541546445511615
24,4.969833384750752,5.120867129595016,0.09115178107322365,-0.7541653812312671,3.0216782398753974,2.278794526830591
25,4.968133570958528,5.123767622662414,0.09199689345577472,-0.7966607260368438,3.0941905665603517,2.299922336394368
26,4.966430681681194,5.126529664091063,0.09061803066596998,-0.8392329579702033,3.163241602276562,2.2654507666492494
27,4.964768215207595,5.129129288591617,0.08820843595798887,-0.8807946198101776,3.2282322147904114,2.205210898949722
28,4.963159344658999,5.13162537687626,0.0860271687368367,-0.9210163835250778,3.2906344219064683,2.150679218420918
29,4.961597615615755,5.1340384759930195,0.08814318452494424,-0.9600596096061883,3.3509618998254598,2.2035796131236065
30,4.960012384946937,5.136280598079544,0.08552503799979166,-0.9996903763266383,3.4070149519885846,2.138125949994792
31,4.958490198415176,5.138339321087675,0.09038298174244531,-1.0377450396206676,3.458483027191847,2.2595745435611336
32,4.956920959558365,5.13995812324024,0.085715052366507,-1.0769760110409434,3.498953081005972,2.1428763091626757
33,4.955434889918417,5.1415569669794,0.09356184849023004,-1.114127752039664,3.538924174484958,2.3390462122557514
34,4.9538277944084435,5.142987641888717,0.10052982626081465,-1.1543051397889956,3.5746910472178723,2.513245656520367
35,4.952087490448014,5.144544604761043,0.08718991788273198,-1.1978127387997266,3.6136151190260235,2.1797479470683
36,4.950607495885726,5.145779946703979,0.09802583052375531,-1.234812602856928,3.6444986675994437,2.4506457630938834
37,4.948959069949683,5.146846289840217,0.09731802815992616,-1.2760232512580127,3.671157246005384,2.4329507039981544
38,4.9473016961363925,5.148126982855151,0.0934465130633813,-1.3174575965902804,3.703174571378735,2.3361628265845327
39,4.945739957936115,5.149094951052431,0.10662255777444708,-1.3565010515972225,3.7273737763107566,2.6655639443611774
40,4.943953106575637,5.150094058209344,0.09487862797565258,-1.4011723356091832,3.752351455233577,2.371965699391315
41,4.942354357678203,5.151197929391486,0.08882479792875528,-1.4411410580450117,3.779948234787132,2.220619948218882
42,4.940901175408998,5.15181897707537,0.10105877317845771,-1.4774706147751493,3.795474426884246,2.526469329461443
43,4.939229741529882,5.152605860253701,0.09588851295405594,-1.519256461753046,3.8151465063424985,2.3972128238513988
44,4.93764038539972,5.153434070761752,0.09550524082732524,-1.558990365007084,3.8358517690437863,2.3876310206831315
45,4.936084388204888,5.153980775578644,0.09373300765373158,-1.5978902948778804,3.84951938946608,2.3433251913432898
46,4.934553133162823,5.15457325259156,0.09198197398798705,-1.6361716709295018,3.8643313147889984,2.2995493496996766
47,4.933059019529354,5.155074964483791,0.09041233826209195,-1.6735245117662338,3.8768741120947725,2.2603084565522993
48,4.9315949984815655,5.155527531594368,0.08906652845790643,-1.7101250379609498,3.8881882898591753,2.226663211447661
49,4.930167167299564,5.155820182099508,0.10122586574402057,-1.7458208175109793,3.895504552487681,2.530646643600514
50,4.928534823687271,5.156194821977007,0.09199585846692934,-1.7866294078183114,3.904870549425147,2.2998964616732334
51,4.92704105866332,5.156690296676059,0.08731426613204997,-1.8239735334170826,3.9172574169014673,2.182856653301249
52,4.925680286568578,5.156539434026923,0.10666482676770518,-1.857992835785659,3.9134858506730827,2.666620669192629
53,4.924067267032646,5.155908358658163,0.08317508041782681,-1.8983183241839618,3.897708966454077,2.0793770104456697
54,4.922677250758813,5.156885734463138,0.1329807619581994,-1.9330687310297847,3.9221433615784513,3.3245190489549845
55,4.921127699904721,5.152773410323789,0.0771036046680986,-1.9718075023820745,3.819335258094719,1.927590116702464
56,4.919551438515689,5.157480302645222,0.13297238806404882,-2.0112140371078806,3.9370075661305504,3.32430970160122
57,4.918188449156842,5.151973986309176,0.09864750841831423,-2.0452887710790533,3.7993496577293935,2.4661877104578553
58,4.916285147768176,5.155509323469248,0.12411751779956928,-2.092871305795724,3.887733086731207,3.1029379449892316
59,4.914762383275526,5.152018989527033,0.12142985727748984,-2.130940418111979,3.800474738175818,3.0357464319372456
60,4.912879491070692,5.151752708292732,0.11863314547764567,-2.1780127232328157,3.7938177073183112,2.9658286369411413
61,4.91104676213629,5.1514328750034295,0.11943625277464767,-2.223830946592874,3.785821875085743,2.985906319366191
62,4.909260210019837,5.150623887271647,0.11702463058119851,-2.2684947495041987,3.7655971817911777,2.9256157645299625
63,4.9074784497881,5.150083835143436,0.11622273982164577,-2.3130387552976135,3.752095878585898,2.905568495541144
64,4.905738411740776,5.149291943700121,0.1157293657841642,-2.356539706480722,3.7322985925030414,2.8932341446041048
65,4.9040196481687195,5.148381157486709,0.11489310144017068,-2.3995087957821273,3.709528937167716,2.8723275360042666
66,4.902320306429935,5.147410652618835,0.11410607069490664,-2.441992339251735,3.6852663154708725,2.8526517673726657
67,4.900643367219709,5.146347133164463,0.11341232934378351,-2.4839158195073834,3.6586783291115657,2.8353082335945876
68,4.898987042894491,5.145192910294098,0.11274212513114802,-2.525323927637857,3.6298227573524247,2.8185531282787006
69,4.8973494631730015,5.143960319815163,0.11212171495264496,-2.56626342067508,3.5990079953790564,2.803042873816124
70,4.895729927811909,5.142648180458458,0.11154661182057142,-2.6067518047023808,3.5662045114614505,2.7886652955142854
71,4.894127315126908,5.141259744124459,0.1110160229898226,-2.6468171218274277,3.5314936031114588,2.7754005747455652
72,4.892540631029623,5.139797368241268,0.11052406540892834,-2.6864842242595532,3.494934206031708,2.7631016352232085
73,4.890968853784258,5.138264545919675,0.11007591083711032,-2.725778655393665,3.4566136479918717,2.751897770927758
74,4.889411129872305,5.136662704376668,0.10966452611322698,-2.764721753192497,3.416567609416704,2.741613152830675
75,4.887866479343068,5.134995428757025,0.10929036511797648,-2.8033380164234223,3.37488571892563,2.7322591279494124
76,4.886334068044368,5.1332650257871615,0.10895187399703547,-2.8416482988909215,3.3316256446790296,2.723796849925887
77,4.884813043390355,5.131474261040942,0.10864811033128821,-2.8796739152412667,3.286856526023541,2.7162027582822055
78,4.883302598557757,5.129625688679496,0.10837705717309885,-2.9174350360562187,3.2406422169874216,2.7094264293274715
79,4.881801934916835,5.127722124851439,0.10813680183907973,-2.9549516270792537,3.193053121285979,2.7034200459769933
80,4.880310291482071,5.125766356304381,0.10792701346447656,-2.9922427129483435,3.1441589076095453,2.698175336611914
81,4.878826933053738,5.123761038537539,0.10774587015174085,-3.029326673656663,3.094025963438507,2.693646753793521
82,4.877351133978562,5.121709029837642,0.10759186674365213,-3.0662216505360944,3.042725745941071,2.6897966685913035
83,4.875882196586116,5.119613173724533,0.10746397470116655,-3.1029450853472387,2.9903293431133413,2.6865993675291637
84,4.874419445342135,5.117476285457419,0.10736116523406786,-3.139513866446771,2.936907136435507,2.6840291308516964
85,4.8729622212700905,5.115301197819284,0.10728140654413065,-3.1759444682478937,2.8825299454821325,2.6820351636032664
86,4.871509877320706,5.113090925638137,0.10722315533282757,-3.2122530669825005,2.8272731409534737,2.6805788833206896
87,4.870061793907582,5.11084845352924,0.10718612528673523,-3.2484551523105973,2.7712113382310406,2.679653132168381
88,4.868617377210776,5.108576587313862,0.10717012199156488,-3.284565569730743,2.7144146828465874,2.6792530497891223
89,4.86718417676999,5.106202483673049,0.10710955157166317,-3.320395580750396,2.6550620918262737,2.6777387892915794
90,4.865762453330684,5.103729229629195,0.1070084172280131,-3.3559386667330324,2.5932307407299326,2.6752104307003277
91,4.864345550763755,5.1012236892877985,0.1069233129159588,-3.3913612309062753,2.5305922321950125,2.6730828228989703
92,4.862932395355954,5.098693816636083,0.10687661314051321,-3.4266901161012844,2.467345415902122,2.6719153285128305
93,4.861522960712537,5.096135060012439,0.10683483787980465,-3.461925982186711,2.4033765003110075,2.670870946995117
94,4.860116426518827,5.093554434176096,0.10680408288312854,-3.4970893370294562,2.338860854402439,2.670102072078214
95,4.858712765881459,5.090950811342627,0.10678402117243516,-3.5321808529636387,2.273770283565717,2.6696005293108795
96,4.85732601832335,5.088191883613265,0.10616915669176819,-3.5668495419163544,2.2047970903316747,2.6542289172942053
97,4.855947284971976,5.085433248729932,0.10421575995378472,-3.6013178757007145,2.135831218248329,2.605393998844619
98,4.854556394465367,5.083035154969387,0.10414012383672863,-3.6360901383659447,2.0758788742347107,2.6035030959182164
99,4.853239466440604,5.079939138178176,0.1014509516654566,-3.669013338985028,1.9984784544544232,2.5362737916364155
100,4.851869561671018,5.077699904207524,0.10226239964007915,-3.703260958224674,1.9424976051881142,2.556559991001979
101,4.850631773314344,5.074065723462433,0.09527041667782077,-3.734205667141523,1.851643086560855,2.3817604169455198
102,4.849242873008245,5.07290409534534,0.10424113988854633,-3.7689281747940107,1.8226023836335319,2.606028497213659
103,4.848340706497707,5.065831335939588,0.07757065994320697,-3.79148233755745,1.6457833984897399,1.9392664985801749
104,4.846811632393752,5.0698077991553,0.11081382935081435,-3.82970919015631,1.745194978882539,2.7703457337703594
105,4.846640841435907,5.055646727587542,0.0608718727582933,-3.8339789641024535,1.3911681896885881,1.521796818957333
106,4.84504992886382,5.066053869044796,0.11284604400392498,-3.8737517784046243,1.6513467261199604,2.821151100098125
107,4.845049926470637,5.050357890162206,0.058692059290615904,-3.873751838234205,1.2589472540552047,1.467301482265398
108,4.843539600370057,5.060365392212246,0.11300225546695233,-3.9115099907487068,1.5091348053061864,2.8250563866738085
109,4.843539595221406,5.044669437580511,0.059333293042654646,-3.911510119464964,1.1167359395128313,1.4833323260663664
110,4.842060806364248,5.053867608205801,0.11308028359927363,-3.948479840893904,1.346690205145069,2.8270070899818416
111,4.842060806363141,5.0381716082155545,0.0597233973921185,-3.948479840921597,0.9542902053889211,1.4930849348029633
112,4.840592050315912,5.0470390021557145,0.11301071892768222,-3.9851987421022965,1.1759750538929237,2.825267973192056
113,4.840592050315627,5.0313430021582235,0.059924713665253634,-3.985198742109414,0.7835750539556372,1.4981178416313414
114,4.839136210181488,5.039912401209117,0.10769811663986897,-4.021594745462888,0.9978100302279754,2.692452915996725
115,4.839136210179132,5.024216401230911,0.06113994810493952,-4.021594745521796,0.6054100307728285,1.5284987026234886
116,4.837761931345298,5.03096997888577,0.10185227558883103,-4.055951716367626,0.7742494721443027,2.546306889720776
117,4.837761919778365,5.015274092058571,0.06205197049774272,-4.055952005540952,0.3818523014643351,1.5512992624435684
118,4.83640525002262,5.021413467084604,0.09401972549717891,-4.089868749434582,0.5353366771151598,2.350493137429473
119,4.836361324072616,5.006183288938084,0.06339037610040019,-4.0909668981846625,0.15458222345217854,1.5847594025100047
120,4.835001952026273,5.0119030122014125,0.08629477240430147,-4.124951199343244,0.2975753050353873,2.157369310107537
121,4.834699925205715,4.999698263523241,0.06486584795921814,-4.132501869857199,-0.007543411918901899,1.6216461989804536
122,4.833497164604492,5.002518528438104,0.07910198727780167,-4.162570884887767,0.06296321095267822,1.977549681945042
123,4.832994276687756,4.993166725579023,0.06593358292900699,-4.175143082806187,-0.17083186052434485,1.6483395732251749
124,4.831941256310939,4.9934185017781765,0.06945247065737975,-4.201468592226596,-0.16453745554550403,1.736311766434494
125,4.831284710878298,4.987160458978209,0.06729858771432513,-4.217882228042634,-0.32098852554471063,1.6824646928581284
126,4.830491927925294,4.983226752273677,0.06693184787018795,-4.23770180186773,-0.41933119315798373,1.6732961967546987
127,4.829749445959553,4.978607286339325,0.06372469364223755,-4.256263851011248,-0.5348178415167865,1.5931173410559385
128,4.8290029317787,4.97461010156898,0.06137316177197587,-4.274926705532571,-0.6347474607754048,1.5343290442993962
129,4.828310454468088,4.97018299547786,0.05901829128219239,-4.292238638297883,-0.7454251130534147,1.475457282054809
130,4.827654167211002,4.965594146864661,0.05681626404765324,-4.3086458197250215,-0.8601463283833781,1.4204066011913303
131,4.827029936483891,4.9608731538001365,0.05421108320118055,-4.324251587902799,-0.9781711549964875,1.355277080029513
132,4.826428715897876,4.956256650299971,0.05152424546277251,-4.339282102553169,-1.0935837425006205,1.288106136569312
133,4.825858574254613,4.951616358566898,0.04921356737902818,-4.35353564363475,-1.209591035827437,1.2303391844757037
134,4.825319402450155,4.946867267639611,0.04675149705382441,-4.367014938746185,-1.3283183090096131,1.1687874263456095
135,4.824804964500494,4.942166917504637,0.044520842271156345,-4.379875887487728,-1.4458270623839722,1.1130210567789078
136,4.8243172259885885,4.937418963290347,0.04227913368235731,-4.392069350285364,-1.5645259177412143,1.056978342058932
137,4.823852971871936,4.9326971110862585,0.04012836654592791,-4.403675703201677,-1.6825722228434294,1.003209163648197
138,4.823413559997175,4.927945388854619,0.03755095360065108,-4.414661000070699,-1.8013652786344234,0.9387738400162762
139,4.8230004074190695,4.923246669305105,0.03498782372401006,-4.424989814523345,-1.9188332673722692,0.8746955931002507
140,4.822618866084257,4.918451193940497,0.03314530659800616,-4.434528347893656,-2.038720151487478,0.8286326649501531
141,4.822260155899355,4.913573582758022,0.03058562284405119,-4.4434961025162085,-2.1606604310493447,0.7646405711012789
142,4.821922452348921,4.908915390965433,0.028289919399670724,-4.451938691277054,-2.277115225864066,0.7072479849917672
143,4.821613835587939,4.904125552328248,0.026527670944997785,-4.459654110301594,-2.3968611917937066,0.6631917736249437
144,4.82132375929137,4.89936184450245,0.023757876222565876,-4.466906017715831,-2.515953887438656,0.5939469055641461
145,4.8210274703000895,4.89613468813767,0.019703913211297514,-4.474313242497839,-2.596632796558152,0.49259783028243703
146,4.820741714473005,4.894939302409012,0.016468162599428307,-4.481457138174939,-2.626517439774611,0.4117040649857069
147,4.820505297433928,4.893598010478782,0.01267131995670227,-4.487367564151862,-2.66004973803037,0.31678299891755596
148,4.820321093732376,4.892438289520658,0.00936619700531905,-4.491972656690647,-2.6890427619834587,0.23415492513297548
149,4.8201843644220235,4.891340029887351,0.005310818197161472,-4.495390889449465,-2.7164992528161527,0.13277045492903602
150,4.820107159253196,4.89018123302788,0.0015169196911230345,-4.497321018670159,-2.745469174302932,0.03792299227807508
151,4.820085542570142,4.888735602773359,-0.0032413243869419167,-4.497861435746485,-2.7816099306659563,-0.08103310967354871
152,4.820132573366257,4.88754929874784,-0.006968049004472772,-4.496685665843634,-2.811267531303931,-0.17420122511182007
153,4.82023729406588,4.8868817528661745,-0.009180010796912899,-4.494067648353061,-2.8279561783455693,-0.22950026992282327
154,4.820364594120221,4.885052455331865,-0.018288585099069065,-4.490885146994525,-2.873688616703327,-0.4572146274767274
155,4.820643625603174,4.884611893153325,-0.017779928533311173,-4.483909359920695,-2.884702671166807,-0.44449821333278017
156,4.820884341632223,4.882453105214836,-0.03094949547066144,-4.47789145919447,-2.938672369629029,-0.7737373867665369
157,4.821382032875968,4.88283272512338,-0.02336170251720604,-4.465449178100871,-2.929181871915433,-0.584042562930152
158,4.821697037259186,4.88061806597789,-0.04156966028344079,-4.457574068520399,-2.98454835055268,-1.0392415070860208
159,4.82237393654096,4.881196178635505,-0.030740225253875986,-4.440651586476057,-2.970095534112315,-0.7685056313469006
160,4.822759316474185,4.878032895382655,-0.06237113044444346,-4.431017088145431,-3.0491776154335417,-1.5592782611110874
161,4.8238485313788315,4.879777690899216,-0.02756396583508136,-4.403786715529274,-3.0055577275195184,-0.689099145877035
162,4.824182714986642,4.876202550830944,-0.0834411731858409,-4.39543212533402,-3.0949362292263234,-2.0860293296460237
163,4.825677531091484,4.87837956546765,-0.02756382461324325,-4.358061722712948,-3.040510863308649,-0.6890956153310823
164,4.826045186558167,4.8760185201268165,-0.08344131119570247,-4.3488703360458905,-3.0995369968294977,-2.0860327798925624
165,4.827449104308056,4.877108665737635,-0.045774161308195546,-4.313772392298663,-3.0722833565590353,-1.1443540327048893
166,4.8280480802691805,4.874488985347125,-0.10165164337447884,-4.298797993270552,-3.1377753663217676,-2.541291084361972
167,4.82976835424091,4.875657883932558,-0.04773440294411298,-4.255791143977325,-3.1085529016859543,-1.1933600736028254
168,4.830450077968975,4.874232636713944,-0.10361188920355686,-4.238748050775704,-3.1441840821513107,-2.5902972300889227
169,4.832088982762793,4.874297721910079,-0.07307235070455012,-4.197775430930278,-3.142556952247938,-1.826808767613754
170,4.833116513932309,4.872638517642082,-0.1289498312721736,-4.172087151692374,-3.1840370589478395,-3.2237457818043413
171,4.83520996061098,4.873087017070529,-0.07307255106141788,-4.119750984725592,-3.1728245732366824,-1.8268137765354482
172,4.83630011543989,4.872283254889442,-0.12894988881051078,-4.09249711400283,-3.192918627763836,-3.22374722026277
173,4.838359485859463,4.872468953668535,-0.08551184473322831,-4.0410128535135055,-3.1882761582865307,-2.1377961183307086
174,4.839648777720148,4.871813534060817,-0.14138922051793956,-4.008780556996395,-3.2046616484794628,-3.5347305129484896
175,4.841864972448378,4.871687370879479,-0.09637938387366385,-3.953375688790652,-3.2078157280129207,-2.4094845968415965
176,4.843316804088715,4.871008415481087,-0.1522567552490865,-3.9170798977822274,-3.2247896129727227,-3.806418881227163
177,4.845609979264304,4.870257089067345,-0.11866877410031887,-3.859750518392516,-3.243572773316271,-2.9667193525079725
178,4.847444017476573,4.869943576899876,-0.17049386256421803,-3.813899563085775,-3.25141057750301,-4.262346564105451
179,4.850079031805492,4.869552720468327,-0.11461668183097443,-3.7480242048628125,-3.2611819882917263,-2.865417045774361
180,4.851929207448807,4.8699282608430225,-0.16553217863263503,-3.701769813779927,-3.2517934789243395,-4.138304465815876
181,4.854272319548055,4.868257762069717,-0.19109256676657937,-3.6431920112987344,-3.2935559482569796,-4.777314169164485
182,4.857473227552628,4.8691079366870955,-0.13521513243515532,-3.563169311184394,-3.272301582822516,-3.380378310878883
183,4.859699206100454,4.869773981309575,-0.16362181123965783,-3.507519847488733,-3.2556504672605224,-4.090545280991446
184,4.862171492147853,4.869052658522153,-0.14406633325617943,-3.4457126963037603,-3.273683536946085,-3.601658331404486
185,4.8645265455375055,4.869590414308898,-0.1919843415869284,-3.3868363615624593,-3.2602396422774675,-4.79960853967321
186,4.867521378596488,4.869301649076899,-0.1361069783978232,-3.3119655350878814,-3.267458773077432,-3.4026744599455805
187,4.869837307923325,4.870515955313638,-0.1559072023625587,-3.254067301916984,-3.2371011171589545,-3.8976800590639678
188,4.872157736082008,4.869582561923373,-0.14658976102394775,-3.196056597949888,-3.260435951915576,-3.664744025598694
189,4.874626665754331,4.870608191656009,-0.1924044601156474,-3.1343333561418243,-3.234795208599682,-4.810111502891186
190,4.87763164419405,4.8703370195958,-0.13652697901351646,-3.059208895148846,-3.2415745101049143,-3.4131744753379123
191,4.880008200625381,4.871939959584001,-0.1688186292715846,-2.999794984365568,-3.2015010103998787,-4.220465731789616
192,4.882456778768739,4.8706101025024,-0.13551701484705259,-2.9385805307816346,-3.2347474374399168,-3.3879253711763155
193,4.884837101198309,4.8723711954762505,-0.19139449815389886,-2.879072470042371,-3.1907201130936533,-4.784862453847473
194,4.887824403888733,4.87209223470231,-0.13551707248026218,-2.8043899027817645,-3.197694132442155,-3.387926812006556
195,4.8902335017401555,4.874064356695527,-0.17642531949775958,-2.7441624564962095,-3.1483910826117287,-4.410632987443991
196,4.892788882905382,4.872701974753062,-0.1275263294358252,-2.6802779273655455,-3.1824506311733365,-3.188158235895632
197,4.8950774028021025,4.8748540567600696,-0.18340379894340586,-2.623064929947539,-3.1286485809981657,-4.585094973585148
