,Thrust,Torque
72,0.12284550643711921,1.296033739816698e-05
73,0.12289460257059623,1.2950719264496897e-05
74,0.12294804246354409,1.2876745188201988e-05
75,0.12300452355549062,1.2893703284381905e-05
76,0.12306327896730437,1.3005734881851358e-05
77,0.12312447945478341,1.3022721971539774e-05
78,0.12318949412709722,1.2844540595773615e-05
79,0.1232584207448042,1.2731974572780733e-05
80,0.12332961643755032,1.2712171307411832e-05
81,0.12340265209445347,1.2751186490811446e-05
82,0.12347827245000428,1.281324227466965e-05
83,0.1235572488201239,1.2872517042779957e-05
84,0.12363985408888567,1.2915767612481517e-05
85,0.12372589242907814,1.2940127791813726e-05
86,0.1238149441491769,1.2949038824860677e-05
87,0.12390659622557977,1.2948385390901045e-05
88,0.12400056678398202,1.2943812344705515e-05
89,0.12409672554110988,1.2939374131210637e-05
90,0.12419505212210243,1.2937230401570977e-05
91,0.12429558465598811,1.293527281576863e-05
92,0.12439834233186513,1.2940384710693984e-05
93,0.1245033095666307,1.2946462483354728e-05
94,0.12461047368840078,1.2952427977693882e-05
95,0.12471978160180894,1.2957804122352919e-05
96,0.12483114229774024,1.2962442753106319e-05
97,0.1249444523517904,1.296639790821935e-05
98,0.12505961224551165,1.2969480582199833e-05
99,0.12517652852470773,1.2972740266252074e-05
100,0.12529511431715443,1.2975772310410213e-05
101,0.12541529297743573,1.2978438804199631e-05
102,0.12553697672485897,1.2984491524880013e-05
103,0.1256599905184655,1.30170270988283e-05
104,0.12578446134972832,1.2981809796743677e-05
105,0.12591046971909844,1.2966378776464422e-05
106,0.1260375538352305,1.2965752303322501e-05
107,0.12616551415234864,1.2973199665201679e-05
108,0.12629441641790717,1.2982880867330336e-05
109,0.12642432412245105,1.2991107923674115e-05
110,0.12655520813859664,1.299633539532947e-05
111,0.1266869581122463,1.2999039963402593e-05
112,0.12681942512428357,1.3001430438375753e-05
113,0.12695248580596968,1.2996704440743836e-05
114,0.12708603946222144,1.299323251236965e-05
115,0.12721996266199506,1.2991230043759994e-05
116,0.12735417028348323,1.299041090867015e-05
117,0.12748860204781132,1.2991540943140358e-05
118,0.1276232087163768,1.2989806257629943e-05
119,0.1277579259297992,1.298943370094474e-05
120,0.1278926661658278,1.2975318708825443e-05
121,0.12802729775595148,1.3002845868591667e-05
122,0.12816159373127542,1.3049354936289285e-05
123,0.1282956675200011,1.3003322634603139e-05
124,0.12843001778087987,1.292236207263769e-05
125,0.1285639566782162,1.291088899804792e-05
126,0.12869694390455477,1.2790699301769382e-05
127,0.1288294674541226,1.2619748558209544e-05
128,0.12896076379273172,1.284479964659931e-05
129,0.12908983777300037,1.3143174520378025e-05
130,0.12921869160039806,1.3335447639304605e-05
131,0.12934894298594152,1.3338735904110083e-05
132,0.12948007800601424,1.319638017235566e-05
133,0.1296102146982817,1.3012365128914696e-05
134,0.12973760467191867,1.287580244816983e-05
135,0.1298616645862186,1.2813859994997781e-05
136,0.12998722603594184,9.938100392756876e-06
137,0.13010476908007199,1.6535216333618954e-05
138,0.13020409645525624,1.4176845106297872e-05
139,0.13033463776168785,1.2602504672278215e-05
140,0.1304714077347019,1.1930587326996844e-05
141,0.13059091629829,1.2031690782316726e-05
142,0.13069585693995175,1.2495442138433582e-05
143,0.13079679071932726,1.2933131075324847e-05
144,0.13090123984172577,1.3182269860734585e-05
145,0.1310105194735832,1.3214281058239188e-05
146,0.1311218748470792,1.3107382146504487e-05
147,0.13123159457277894,1.297307954692698e-05
148,0.1313371651386757,1.2880280266827104e-05
149,0.13143798006124843,1.284589517029167e-05
150,0.13153480353371141,1.2852858362759285e-05
151,0.1316288021188367,1.2874581261328997e-05
152,0.13172082066242854,1.2891313426112852e-05
153,0.13181114724838439,1.2884932009841832e-05
154,0.13189960952090007,1.287830667479757e-05
155,0.1319857681045379,1.2889777504033974e-05
156,0.13206933430108564,1.2884139674860805e-05
157,0.13215029448909835,1.2870697866033955e-05
158,0.13222856568407906,1.2856918579664465e-05
159,0.13230403675661478,1.2846877920837565e-05
160,0.13237666094514788,1.2841031019473317e-05
161,0.13244645383987963,1.2832510890244586e-05
162,0.13251343307599617,1.2834026223925464e-05
163,0.13257756627104175,1.2835341777357485e-05
164,0.13263886297697222,1.2830889661952153e-05
165,0.13269730434768126,1.2823119639506422e-05
166,0.13275281115167928,1.2814709750599267e-05
167,0.13280530151499215,1.2807325203094591e-05
168,0.13285472725250475,1.2801353819052703e-05
169,0.13290107153675024,1.2796332240574929e-05
170,0.13294433053876825,1.2791560948930942e-05
171,0.13298449717046743,1.2786538008341288e-05
172,0.13302155457986295,1.278109599559894e-05
173,0.13305547900006004,1.2774557450960465e-05
174,0.13308624441973954,1.2768122143497104e-05
175,0.13311382152012516,1.276410174777488e-05
176,0.1331381914591042,1.2758833853207967e-05
177,0.13315935556212877,1.2752726330124517e-05
178,0.13317730389213475,1.2746315721445188e-05
179,0.13319201885141244,1.2740016548346757e-05
180,0.13320348695669207,1.2733992678657963e-05
181,0.13321170185045303,1.2728201996463109e-05
182,0.13321666224254994,1.2722512248601704e-05
183,0.13321836876289278,1.2716805126857862e-05
184,0.13321682208614205,1.2711024687639115e-05
185,0.13321202278728034,1.2705174304935878e-05
186,0.1332039722353591,1.2699287996370084e-05
187,0.13319267361312365,1.2693401503868505e-05
188,0.13317813250471236,1.2687536461930624e-05
189,0.13316035696007555,1.2681698551725278e-05
190,0.13313935723830086,1.2675883758637323e-05
191,0.13311514549109074,1.2670085946100975e-05
192,0.13308773555518644,1.266430168905262e-05
193,0.13305714289400292,1.2658531488495177e-05
194,0.1330233846420283,1.2652778591870782e-05
195,0.13298647968055632,1.2647047133563434e-05
196,0.1329464486929805,1.2641340771710607e-05
197,0.13290331434912528,1.2635367837429597e-05
198,0.1328571009303092,1.2629908684403664e-05
199,0.13280783278046088,1.2624567171723324e-05
200,0.1327555394670681,1.2619046863066422e-05
201,0.1327002523879576,1.2613416567028721e-05
202,0.13264200204255489,1.2607785880912533e-05
203,0.13258081980359318,1.2602230549036012e-05
204,0.13251673957110155,1.2596776355329278e-05
205,0.13244979798508283,1.2591411235391331e-05
206,0.13238003387353614,1.2586109418688978e-05
207,0.13230748764024478,1.2580850763806785e-05
208,0.13223220095380772,1.2575628516461462e-05
209,0.1321542167601955,1.2570447302380812e-05
210,0.132073579461099,1.2565316844594738e-05
211,0.13199033508735014,1.2560246311529143e-05
212,0.13190453137660152,1.2555241588923162e-05
213,0.13181621775142816,1.2550305375660358e-05
214,0.13172544524325006,1.254543869404589e-05
215,0.13163226602477268,1.2541011801167715e-05
216,0.13153673432837018,1.2536180064087533e-05
217,0.13143890802816255,1.2530936893810656e-05
218,0.13133884286808484,1.2525784377630828e-05
219,0.13123659282482067,1.2521934462912265e-05
220,0.13113221610478784,1.251811079778981e-05
221,0.13102578053647684,1.2513960370196473e-05
222,0.13091735211175717,1.2509599232927788e-05
223,0.13080699231505752,1.2505230085935664e-05
224,0.13069476258915377,1.2501011287967332e-05
225,0.130580727405736,1.2497005696362765e-05
226,0.13046495468166275,1.2493196027718454e-05
227,0.13034751470625222,1.2489530832053617e-05
228,0.1302284788813891,1.2485965553980931e-05
229,0.13010791901859986,1.2482481569045825e-05
230,0.12998590729221007,1.2479084395425827e-05
231,0.12986251656514136,1.247579145190623e-05
232,0.12973618954692506,1.4246748743755213e-05
233,0.12961073583859745,1.0374158863173324e-05
234,0.1294933288491086,1.1585650267084177e-05
235,0.12935959863167068,1.262594062222058e-05
236,0.12922051021493078,1.3097174522155798e-05
237,0.12908843468598905,1.3046503363267777e-05
238,0.12896253758790213,1.2734696000655088e-05
239,0.1288372482470616,1.2423011021149177e-05
240,0.12870834789206778,1.2257398117635709e-05
241,0.12857497770563345,1.2250186560786296e-05
242,0.12843875928862283,1.233379881895153e-05
243,0.12830194498401612,1.242860738437308e-05
244,0.12816603455493633,1.2485626694727877e-05
245,0.1280313720794433,1.249555924284537e-05
246,0.12789749674422565,1.247313792114537e-05
247,0.12776373252318113,1.2448507079594336e-05
248,0.1276296279003805,1.2431293846505276e-05
249,0.12749513691859937,1.242609978997152e-05
250,0.12736048042776107,1.2429759250858235e-05
251,0.12722596039412332,1.2436409465280351e-05
252,0.12709182927140228,1.2441524679127188e-05
253,0.12695823833739797,1.2443458526903102e-05
254,0.12682525468027647,1.2442910950667416e-05
255,0.12669290878569556,1.2441526125857451e-05
256,0.1265612371286593,1.2440680949748248e-05
257,0.1264303023578515,1.244095219030681e-05
258,0.12630019569723866,1.2438216449195285e-05
259,0.1261710125149369,1.2444184572216053e-05
260,0.1260428303213115,1.2448676769046504e-05
261,0.12591577297715084,1.2450430070519929e-05
262,0.12578993906917504,1.2451062152425042e-05
263,0.12566539249399378,1.2451043916203114e-05
264,0.12554219539900283,1.24521927285679e-05
265,0.12542041940933524,1.2454704759283851e-05
266,0.12530015110572962,1.2458165030145987e-05
267,0.1251814846614805,1.246119334594376e-05
268,0.12506450990640935,1.2464618378934126e-05
269,0.12494930493984609,1.246762622858437e-05
270,0.12483594508693956,1.2470839167887274e-05
271,0.12472450202225455,1.2474627181978252e-05
272,0.12461504909127813,1.2478454358068118e-05
273,0.12450766299259453,1.2482481809880245e-05
274,0.1244024197437416,1.248527632438058e-05
275,0.12429939284461763,1.2488632759119474e-05
276,0.12419864283185436,1.249626617623775e-05
277,0.1241002368669226,1.2502356915498478e-05
278,0.12400426626958881,1.2507038589496923e-05
279,0.1239108009243797,1.2511161671149076e-05
280,0.12381989230236802,1.2515540222972645e-05
281,0.12373159255593652,1.2520591004203444e-05
282,0.12364596148288005,1.2526308631679887e-05
283,0.12356306416987803,1.2532448834857477e-05
284,0.12348296541278095,1.2538745241165742e-05
285,0.12340572552421224,1.2545058604558368e-05
286,0.12333139921015973,1.2551367571554708e-05
287,0.1232600368681599,1.2557732585873085e-05
288,0.12319168647726567,1.2564230030945257e-05
289,0.12312639490750382,1.2570903977377081e-05
290,0.12306420824713034,1.2577756983965704e-05
291,0.12300517134944791,1.2584765182221235e-05
292,0.12294932712250904,1.259189944009083e-05
293,0.12289671599796412,1.2599139616470128e-05
294,0.122847375739952,1.260647803335955e-05
295,0.12280134152052846,1.2613915260684489e-05
296,0.12275864609196528,1.2621453707595274e-05
297,0.1227193199139413,1.2629093016195927e-05
298,0.12268339345646344,1.2635018259682435e-05
299,0.12265090152695993,1.2635558154862715e-05
300,0.1226218417740102,1.2655158059773859e-05
301,0.12259619660425128,1.2668240423976417e-05
302,0.12257407750906531,1.2675118711908613e-05
303,0.12255552297094609,1.2679246786655473e-05
304,0.12254049452075416,1.2683767443290107e-05
305,0.1225289578397774,1.2690196068090405e-05
306,0.1225209133105188,1.2698443544956898e-05
307,0.12251638686810232,1.2707569430877607e-05
308,0.12251540768721293,1.2716593159649522e-05
309,0.12251799186522878,1.2724972825938657e-05
310,0.12252413850611259,1.273263814634334e-05
311,0.1225338480956886,1.2730023066093474e-05
312,0.12254708827905378,1.2747431533206484e-05
313,0.12256378515899531,1.2758740271742925e-05
314,0.12258401706844305,1.2764383404609232e-05
315,0.12260780299552317,1.276729402146232e-05
316,0.12263508551027243,1.2769973765371828e-05
317,0.12266580689305073,1.2773654896975223e-05
318,0.12269993566343654,1.2779848909144427e-05
319,0.1227375097582894,1.2742556992569212e-05
320,0.12277852278304445,1.2739503657277095e-05
321,0.12282253005769313,1.2923781822853519e-05
322,0.12286954722033334,1.2966384878742069e-05
323,0.12292082043318418,1.2919317106473612e-05
324,0.12297595448735053,1.285689096190824e-05
325,0.12303366023847616,1.2956386281857683e-05
326,0.12309351118710597,1.3037019088399986e-05
327,0.12315640668196606,1.2943765990810351e-05
328,0.12322355391156334,1.277560489912696e-05
329,0.12329379613325647,1.271180715078475e-05
330,0.12336588720746945,1.2726115707326532e-05
331,0.12344010006684089,1.2780799747188996e-05
332,0.12351731946342595,1.284410372870366e-05
333,0.12359810077706844,1.2896461761978211e-05
334,0.12368246254278947,1.293023871744269e-05
335,0.12377006350976724,1.2946255941381005e-05
336,0.12386046243132914,1.2949616329608571e-05
337,0.1239533016224333,1.2946355391408635e-05
338,0.12404837629308865,1.2941433924570734e-05
339,0.12414561797690059,1.2937958322142245e-05
340,0.12424504265411392,1.2936005022326846e-05
341,0.12434668526263824,1.2937417850836016e-05
342,0.12445054996865947,1.2943258242344871e-05
343,0.12455662109512938,1.2949405338439074e-05
344,0.12466486594567268,1.295515978764801e-05
345,0.12477521152698033,1.2960207520064932e-05
346,0.12488755909827896,1.2964511616530958e-05
347,0.12500180596477162,1.2968066573727127e-05
348,0.12511785565395847,1.2971073068312788e-05
349,0.125235617637454,1.2974320313346043e-05
350,0.12535500947413247,1.2977152258659429e-05
351,0.12547595660220984,1.297966455194277e-05
352,0.1255983044966947,1.3004718100594553e-05
353,0.12572204642073703,1.2998293339685377e-05
354,0.12584731744195168,1.2973257518077848e-05
355,0.12597388081653837,1.2965624005405624e-05
356,0.12610140508153667,1.2969375250566776e-05
357,0.12622983860172945,1.297815091104997e-05
358,0.12635925115146004,1.2987189058748951e-05
359,0.12648965914634977,1.2993911184524392e-05
360,0.12662099080339442,1.2997581367625e-05
361,0.1267531120555121,1.3000837650816068e-05
362,0.12688588655560476,1.299897553927597e-05
363,0.12701920727304752,1.2994860161771655e-05
364,0.1271529567851519,1.2992145296284627e-05
365,0.12728703099174263,1.2990771003745864e-05
366,0.12742135929301512,1.2991025966484406e-05
367,0.1275558881126151,1.299065094890393e-05
368,0.1276905612802548,1.2989549315354341e-05
369,0.12782529609608836,1.2987773422366907e-05
370,0.12796000429072846,1.2973539010295127e-05
371,0.1280945178295838,1.3030908267238364e-05
372,0.12822861094213606,1.3046868974529733e-05
373,0.12836280325603502,1.295226665765089e-05
374,0.12849711220877263,1.2910794621487318e-05
375,0.12863050662041423,1.2920185412945232e-05
376,0.12876325507961595,1.259385093367989e-05
377,0.12889562268387245,1.2725047671060475e-05
378,0.12902538183873746,1.3009473393750434e-05
379,0.12915396496114673,1.3268775606030275e-05
380,0.1292835711551194,1.3362215312724486e-05
381,0.12941456790333797,1.3277049438811165e-05
382,0.12954550858977104,1.3098842706447644e-05
383,0.12967440141804576,1.2931152933708329e-05
384,0.12980005215799711,1.2835873581179529e-05
385,0.1299225633589402,1.2812504949805375e-05
386,0.1300469892210582,1.005626066449999e-05
387,0.13016410765436168,1.64643816128416e-05
388,0.13026388267051256,1.4145131215245872e-05
389,0.13039390211296423,1.2603669455113372e-05
390,0.13052954922148688,1.1949349097371477e-05
391,0.13064803980807993,1.205253505127304e-05
392,0.13075218397521282,1.250599528940147e-05
393,0.13085239424683404,1.2932367115924167e-05
394,0.13095600027935345,1.3185852671431605e-05
395,0.13106426399998058,1.320763885043032e-05
396,0.1311745425248157,1.3097732743541065e-05
397,0.13128312130200148,1.2964910077643594e-05
398,0.13138750681251338,1.2875333373204403e-05
399,0.13148713898643338,1.284380174417005e-05
400,0.13158280416332369,1.285217326607126e-05
401,0.13167566049421825,1.2873844283473964e-05
402,0.1317665281789918,1.2889856213204566e-05
403,0.13185568518018304,1.2870343521955924e-05
404,0.13194291499290653,1.289081739575956e-05
405,0.1320277259503199,1.2892273243123226e-05
406,0.13211003716616052,1.2879906543601844e-05
407,0.13218974547200274,1.2863707451931279e-05
408,0.13226667968199915,1.2850527798746378e-05
409,0.1323407435833331,1.2842568253518617e-05
410,0.13241193669789217,1.2837089464447863e-05
411,0.1324803033944373,1.2830861576743522e-05
412,0.13254585401545887,1.2835837226302012e-05
413,0.13260855945501143,1.2834110613060269e-05
414,0.13266843550581753,1.2827514303770061e-05
415,0.13272542663454118,1.2818943080948304e-05
416,0.13277943875094994,1.2810786642880368e-05
417,0.1328304026649775,1.2804081171371934e-05
418,0.13287828795099768,1.279869255865634e-05
419,0.1329230882500313,1.2793924688866661e-05
420,0.1329648009702044,1.2789107759010224e-05
421,0.13300341497025764,1.2783893141239477e-05
422,0.13303890890312747,1.2778261351276824e-05
423,0.13307125794343747,1.277053656804348e-05
424,0.13310043442340463,1.2766370576567168e-05
425,0.13312640655635588,1.2761655827611766e-05
426,0.13314917404737414,1.2755861815461894e-05
427,0.13316873306248403,1.274951053378886e-05
428,0.1331850670995618,1.2743112466066367e-05
429,0.1331981597247647,1.2736952884140668e-05
430,0.13320800130893118,1.273107083566919e-05
431,0.1332145886756455,1.272535646483395e-05
432,0.13321792194462823,1.2719672280247427e-05
433,0.13321800186027827,1.2713930027179655e-05
434,0.133214828892088,1.270810864392189e-05
435,0.1332084037977465,1.2702232965324772e-05
436,0.13319872871175836,1.2696341684086085e-05
437,0.13318580798479596,1.269046435786646e-05
438,0.13316964847683507,1.268461359028813e-05
439,0.13315025940727415,1.2678788649459317e-05
440,0.13312765202909646,1.2672983346096751e-05
441,0.13310183935370612,1.2667192516033674e-05
442,0.13307283602487796,1.26614148698754e-05
443,0.13304065832604106,1.2655652657651256e-05
444,0.1330053242520765,1.2649909873207714e-05
445,0.13296685357977986,1.264419054081366e-05
446,0.13292526796393844,1.2638389218589585e-05
447,0.13288059094179017,1.26325616848272e-05
448,0.1328328470089632,1.2627241413235395e-05
449,0.1327820624082878,1.262182720293909e-05
450,0.13272826824364523,1.2616239727830554e-05
451,0.13267149565179417,1.2610598470172667e-05
452,0.13261177530007093,1.2604998376604707e-05
453,0.13254913968240123,1.2599491830161107e-05
454,0.13248362407471637,1.2594083909914233e-05
455,0.13241526627807831,1.2588753137317888e-05
456,0.13234410596977025,1.2583474731502445e-05
457,0.1322701842117393,1.2578234662786426e-05
458,0.13219354330504843,1.2573032225750742e-05
459,0.13211422690362906,1.2567875282070371e-05
460,0.1320322802072079,1.2562773822988247e-05
461,0.13194775009446902,1.2557735598491804e-05
462,0.13186068514988408,1.2552764845343827e-05
463,0.13177113560934495,1.2547863251944423e-05
464,0.13167915326725102,1.2543040976725543e-05
465,0.13158479069709245,1.2538976361483886e-05
466,0.1314881037887395,1.2533414413597055e-05
467,0.1313891523918377,1.2528291162379584e-05
468,0.13128798783284695,1.2523718950667772e-05
469,0.13118466628367817,1.2520044693426034e-05
470,0.13107925138520934,1.251607952646549e-05
471,0.13097181127836077,1.2511808885871093e-05
472,0.13086240959271342,1.2507416783070962e-05
473,0.13075110715369978,1.2503101352583055e-05
474,0.13063796657226687,1.2498980502807838e-05
475,0.13052231435722458,1.2746063898023813e-05
476,0.1304046254437115,1.3657424055587264e-05
477,0.13028845132682118,1.0570181804251428e-05
478,0.13017630213914103,1.2095207939884824e-05
479,0.13005032685828175,1.214649055505975e-05
480,0.1299226923556604,1.311821717773866e-05
481,0.1297978167778275,1.284394715107198e-05
482,0.12967648466211376,1.235125221484565e-05
483,0.12954579442213526,1.5989947360419976e-05
484,0.12940579038218003,5.39402446881308e-06
485,0.12925900219013087,1.7076528721687173e-05
486,0.12904820074287315,2.0798885460504567e-05
487,0.12887754524474976,1.833121327488557e-05
488,0.1288430059781433,-5.283864135582762e-06
489,0.12898055987256227,-8.76005228330057e-07
490,0.1292596759247901,1.468096188433743e-05
491,0.12978512593927882,4.590126244563812e-05
492,0.13058917978113924,-1.3027548717333997e-05
493,0.13111610984206745,-6.818854203384747e-05
494,0.12952872848642152,-0.00010742682442983057
495,0.12313522078647227,-6.343610706434686e-06
496,0.1094855853574042,0.00019900028868142258
497,0.08978253917698087,0.00022397606766958117
498,0.07131926594735788,-3.594032766733086e-06
499,0.07362500765223852,-8.095864514262595e-05
