Thrust,Torque
174,0.13185076077055968,1.2408717295361495e-05
175,0.13184032625055422,-1.2247016500676049e-05
176,0.13188035917944047,1.1563308924690473e-05
177,0.1318694789316807,-1.1417275559848807e-05
178,0.1319056285322946,1.0777734103341733e-05
179,0.13189440854307746,-1.0642664018978495e-05
180,0.1319269792761324,1.0042018238153812e-05
181,0.13191553278323506,-9.914321123215584e-06
182,0.13194480727630126,9.348335368765313e-06
183,0.13193325037441056,-9.22535777973306e-06
184,0.13195949204976024,8.690671686999792e-06
185,0.1319479399918428,-8.570547295339373e-06
186,0.13197139538294692,8.064539182242493e-06
187,0.13195995951508338,-7.9460586884991e-06
188,0.13198086034196396,7.4667254198735264e-06
189,0.13196964556910137,-7.349220461504538e-06
190,0.13198821034550662,6.89506925011315e-06
191,0.13197731333195845,-6.77830848586339e-06
192,0.13199374886946652,6.3482598622281044e-06
193,0.1319832565578379,-6.2323532331283525e-06
194,0.13199775913890874,5.825650128466227e-06
195,0.1319877478059069,-5.710960954307406e-06
196,0.13200050408591968,5.3270862315860315e-06
197,0.13199103882895355,-5.21415155262898e-06
198,0.13200222648949525,4.852753320101567e-06
199,0.13199336109746615,-4.7422125212772365e-06
200,0.13200314927341394,4.403037768278917e-06
201,0.13199492643120433,-4.295570141316935e-06
202,0.1320034759413665,3.978407367524926e-06
203,0.13199592771326224,-3.8746791649801016e-06
204,0.1320033911298662,3.5793105231236684e-06
205,0.13199653966512218,-3.479931944129808e-06
206,0.1320030612607698,3.206095261248738e-06
207,0.1319969196639576,-3.1115875574966303e-06
208,0.13200263527642145,2.858948232259134e-06
209,0.13199720858678415,-2.7697206873428087e-06
210,0.1320022454409505,2.53785309680085e-06
211,0.13199753166905817,-2.454189341625082e-06
212,0.13200200819237623,2.242567076804289e-06
213,0.13199799936791495,-2.1646198764927624e-06
214,0.13200202503121475,1.9726138035463995e-06
215,0.13199870822256446,-1.900407141877245e-06
216,0.13200238343193743,1.7272900522854538e-06
217,0.1319997417064079,-1.6607272262295323e-06
218,0.13200315776528232,1.505683739462194e-06
219,0.1320011710656479,-1.4445600287380655e-06
220,0.13200441021740708,1.306700323175206e-06
221,0.1320030561432565,-1.2507188554240353e-06
222,0.13200619170866118,1.1290948911168974e-06
223,0.1320054461900028,-1.077884352442962e-06
224,0.13200854278343516,9.715073078471645e-07
225,0.13200838064592446,-9.246403620657002e-07
226,0.13201149447992996,8.324982360464636e-07
227,0.1320118899045651,-7.895096001841214e-07
228,0.13201506913506664,7.105840774805518e-07
229,0.132015996000476,-6.709876236838856e-07
230,0.1320192812526252,6.042693980284047e-07
231,0.13202071349391448,-5.675730445794738e-07
232,0.1320241382713464,5.120755437769078e-07
233,0.13202605000921352,-4.777950634419057e-07
234,0.13202964124327318,4.325656214926526e-07
235,0.13203200695069758,-4.0023520968079926e-07
236,0.13203578554599502,3.643641805709567e-07
237,0.13203858014235312,-3.335451976368285e-07
238,0.1320425615325608,3.061727072631343e-07
239,0.1320457604390414,-2.764600691829374e-07
240,0.13204995514063325,2.567806389863653e-07
241,0.13205353430757866,-2.278071469884462e-07
242,0.132057948462094,2.150723597877207e-07
243,0.13206188437717595,-1.8651117850097285e-07
244,0.13206652027397137,1.8003065371881444e-07
245,0.13207078995835564,-1.515962050858768e-07
246,0.13207564653168544,1.5073714095883504e-07
247,0.13208022752996898,-1.2218470486704645e-07
248,0.1320853008257413,1.2637029503321962e-07
249,0.13209017119389085,-9.749456672016433e-08
250,0.13209545496369196,1.062013692063611e-07
251,0.1321005934924911,-7.683388093688943e-08
252,0.1321060792084257,8.958955507514929e-08
253,0.13211146477209285,-5.959742838715922e-08
254,0.1321171422412123,7.597546445164822e-08
255,0.13212275445186347,-4.525609959520455e-08
256,0.13212861223929037,6.487399873934455e-08
257,0.13213443108575215,-3.335307119633321e-08
258,0.13214045652590675,5.586702937985303e-08
259,0.13214646252322898,-2.349536446474895e-08
260,0.1321526422074399,4.8597641135407565e-08
261,0.1321588163799629,-1.534745775143092e-08
262,0.13216513631039647,4.276205669653282e-08
263,0.1321714601891295,-8.624136584370534e-09
264,0.13217790587625777,3.8103615945360556e-08
265,0.1321843613519034,-3.084579130615656e-09
266,0.13219091756377135,3.440688837323268e-08
267,0.13219748657646596,1.4728221465320996e-09
268,0.13220413912440637,3.149140263893989e-08
269,0.13221080539044255,5.221538210616248e-09
270,0.13221753965032312,2.9205349606206933e-08
271,0.1322242868200067,8.300650948174746e-09
272,0.13223108828735125,2.742590271384117e-08
273,0.13223790053343087,1.0827879877236363e-08
274,0.13224475490153054,2.60506303454015e-08
275,0.13225161697890056,1.2900525315538515e-08
276,0.13225851025444085,2.4995741589214694e-08
277,0.13226540687202562,1.4599105445126277e-08
278,0.13227231982542878,2.4194522993443425e-08
279,0.13227923206474054,1.59772022843989e-08
280,0.13228615632671897,2.359587274979811e-08
281,0.13229307520797143,1.7115176193560787e-08
282,0.13229999788347846,2.3138314140696056e-08
283,0.13230691035157507,1.8042399901186227e-08
284,0.1323138190103007,2.2796404143573763e-08
285,0.1323207125226553,1.8795244994981362e-08
286,0.13232759518033946,2.2541078766739142e-08
287,0.13233445772805383,1.9403275734720835e-08
288,0.13234130286415538,2.2349220094021346e-08
289,0.13234812296170476,1.9890577681043517e-08
290,0.1323549195227173,2.2202524159162107e-08
291,0.13236168619686103,2.0276760368560003e-08
292,0.13236842359638282,2.2086598422549363e-08
293,0.13237512637514376,2.057780277496693e-08
294,0.13238179449079424,2.199019565977038e-08
295,0.13238842349602262,2.0806686902016286e-08
296,0.13239501314431062,2.1904634552062927e-08
297,0.13240155917960308,2.097474321967537e-08
298,0.13240806075282097,2.182271662422719e-08
299,0.13241451445161492,2.1089343599062753e-08
300,0.13242091919617033,2.174047146003165e-08
301,0.13242726987037826,2.115938193466825e-08
302,0.13243356701785894,2.1649814988988085e-08
303,0.1324398076203628,2.1190995327686464e-08
304,0.1324459903224901,2.155583439386286e-08
305,0.13245211340170882,2.1184553343315153e-08
306,0.13245817550077144,2.145369359117038e-08
307,0.13246417448523073,2.1148043056712703e-08
308,0.13247010899870634,2.1339723745250178e-08
309,0.1324759771116832,2.108440038067483e-08
310,0.13248177749099024,2.1214188688304665e-08
311,0.13248750843010157,2.0996483060464286e-08
312,0.13249316859892066,2.107675368895819e-08
313,0.13249875640878278,2.088677086041066e-08
314,0.1325042755792604,2.092526920626096e-08
315,0.13250980109214472,2.0734850945660278e-08
316,0.13251525252227,2.0876855772724122e-08
317,0.1325206285818416,2.0510084416842506e-08
318,0.13252594441218085,2.0672062949592717e-08
319,0.13253118436075767,2.0390957241062457e-08
320,0.13253634674887899,2.0454935642279907e-08
321,0.13254143034676816,2.0224492999345864e-08
322,0.13254643425946014,2.0248035650615554e-08
323,0.13255135738673832,2.004282569971534e-08
324,0.1325561988921284,2.0033299016601625e-08
325,0.13256095778705623,1.984671460865743e-08
326,0.13256563328792448,1.981073836423177e-08
327,0.13257022450906067,1.9637729667867152e-08
328,0.1325747307262841,1.958051606152416e-08
329,0.13257915114800434,1.941724813460294e-08
330,0.13251643941962735,3.8002536435020614e-08
331,0.1325206805309891,-7.433968919361468e-08
332,0.13252484175164267,1.6150884283916367e-07
333,0.13252882615625627,-1.0596997936074111e-07
334,0.13253284788254274,1.284392824762571e-07
335,0.13253669647454866,-7.748048277034132e-08
336,0.13254053807359756,1.0297035138054936e-07
337,0.13254422950373737,-5.560305441717406e-08
338,0.13254789153883698,8.327560742466634e-08
339,0.1325514219215029,-3.8809858839442476e-08
340,0.13255491040555847,6.803623235275092e-08
341,0.13255828154174185,-2.593738993435578e-08
342,0.13256160182069154,5.623070799556215e-08
343,0.13256481545274354,-1.6090409745783613e-08
344,0.1325679724217261,4.707270908022367e-08
345,0.13257103184478286,-8.576525566824961e-09
346,0.13257403196493245,3.995546094976646e-08
347,0.13257694182072255,-2.8609144003657403e-09
348,0.13257978885188182,3.441018852566184e-08
349,0.1325825511962225,1.4670026884974332e-09
350,0.13258524945798894,3.007635430047358e-08
351,0.13258786773709244,4.727089562124312e-09
352,0.1325904214588284,2.6674536083249346e-08
353,0.13259289911513822,7.16483256481773e-09
354,0.13259531228565877,2.3989983423467723e-08
355,0.13259765267799517,8.96960628782711e-09
356,0.1325999290133548,2.18573008847519e-08
357,0.13260213527726156,1.0287405555740902e-08
358,0.1326042781675029,2.014910098894751e-08
359,0.13260635351729966,1.1230749120724909e-08
360,0.13260836633730447,1.8767580992674904e-08
361,0.13261031370026244,1.1886236455643484e-08
362,0.1326121994295382,1.763731033369934e-08
363,0.13261402150623391,1.2320698298235878e-08
364,0.13261578286255452,1.6700403117828685e-08
365,0.1326174821321227,1.258557674119519e-08
366,0.13261912157602257,1.5912386998052762e-08
367,0.13262070029354575,1.2720494615646733e-08
368,0.13262222003850727,1.523912856325033e-08
369,0.13262368024062743,1.2755967583721309e-08
370,0.13262508227257352,1.4654440639356775e-08
371,0.13262642578845288,1.2715518269720388e-08
372,0.13262771186402855,1.4138240124287177e-08
373,0.13262894031913827,1.2617263620751243e-08
374,0.13263011200618774,1.3675159048187098e-08
375,0.13263122754070708,1.2475100057930515e-08
376,0.13263228811693656,1.325360000766487e-08
377,0.1326332924991892,1.23002626062501e-08
378,0.13263424124542514,1.2863781262608687e-08
379,0.13263513441861677,1.2100315330425134e-08
380,0.13263597248122488,1.2499923252123355e-08
381,0.1326367555344971,1.188206125879977e-08
382,0.13263751728388584,1.2153222301938064e-08
383,0.13263823381232354,1.1661818796164827e-08
384,0.13263889116971475,1.1821388937099623e-08
385,0.132639489190892,1.1414326827138092e-08
386,0.13264002784350581,1.1508798147554055e-08
387,0.13264050698321975,1.1165417531421227e-08
388,0.13264092660020135,1.120676372056608e-08
389,0.13264128661761215,1.0912620234007689e-08
390,0.13264158707749996,1.0913642476234887e-08
391,0.13264182799130925,1.0657664528283746e-08
392,0.1326420094728763,1.0628183398958202e-08
393,0.13264213163410976,1.0401897061587415e-08
394,0.1326421946803586,1.0349451795910231e-08
395,0.13264219883459574,1.0146360688019762e-08
396,0.13264214440625002,1.0076746163103253e-08
397,0.13264203173595004,9.891877949523058e-09
398,0.13264186124482177,9.809547172179212e-09
399,0.1326416333939247,9.639091128502269e-09
